"county_names","week_end","pcr_target","wval_county_wk","wval_county_wk_level"
15001,2022-06-18,"sars-cov-2",16.0138795903082,"Very High"
15001,2022-06-25,"sars-cov-2",10.5437607679147,"Very High"
15001,2022-07-02,"sars-cov-2",15.6374535083306,"Very High"
15001,2022-07-09,"sars-cov-2",18.3299914286237,"Very High"
15001,2022-07-16,"sars-cov-2",14.0111185677042,"Very High"
15001,2022-07-23,"sars-cov-2",31.1619620330225,"Very High"
15001,2022-07-30,"sars-cov-2",15.9668917417722,"Very High"
15001,2022-08-06,"sars-cov-2",12.2416212350319,"Very High"
15001,2022-08-13,"sars-cov-2",5.72112829190263,"High"
15001,2022-08-20,"sars-cov-2",10.0887081781435,"Very High"
15001,2022-08-27,"sars-cov-2",3.49900845865598,"Moderate"
15001,2022-09-03,"sars-cov-2",5.03372480256865,"Moderate"
15001,2022-09-10,"sars-cov-2",4.46247228462259,"Moderate"
15001,2022-09-17,"sars-cov-2",1.24770395864757,"Very Low"
15001,2022-10-01,"sars-cov-2",3.41935689707725,"Moderate"
15001,2022-10-08,"sars-cov-2",2.3362218292494,"Low"
15001,2022-10-15,"sars-cov-2",0.888855645135115,"Very Low"
15001,2022-10-22,"sars-cov-2",3.84583502480988,"Moderate"
15001,2022-10-29,"sars-cov-2",5.56749723066191,"High"
15001,2022-11-05,"sars-cov-2",4.3446429761241,"Moderate"
15001,2022-11-12,"sars-cov-2",1.49337962360548,"Very Low"
15001,2022-11-19,"sars-cov-2",2.94901585902877,"Low"
15001,2022-11-26,"sars-cov-2",2.09772453539522,"Low"
15001,2022-12-03,"sars-cov-2",1.9179945175722,"Very Low"
15001,2022-12-10,"sars-cov-2",6.20906713869899,"High"
15001,2022-12-17,"sars-cov-2",3.47299872860618,"Moderate"
15001,2022-12-24,"sars-cov-2",11.3391113229213,"Very High"
15001,2022-12-31,"sars-cov-2",11.2234353303382,"Very High"
15001,2023-01-07,"sars-cov-2",7.71883565738507,"High"
15001,2023-01-14,"sars-cov-2",3.25441401876669,"Low"
15001,2023-01-21,"sars-cov-2",4.88391916563926,"Moderate"
15001,2023-01-28,"sars-cov-2",5.26671238024671,"Moderate"
15001,2023-02-04,"sars-cov-2",5.50087920358121,"High"
15001,2023-02-11,"sars-cov-2",3.18550646231433,"Low"
15001,2023-02-18,"sars-cov-2",1.47718302254652,"Very Low"
15001,2023-02-25,"sars-cov-2",5.12220724152523,"Moderate"
15001,2023-03-04,"sars-cov-2",2.86646827408028,"Low"
15001,2023-03-11,"sars-cov-2",1.25474283960506,"Very Low"
15001,2023-03-18,"sars-cov-2",2.28077464849203,"Low"
15001,2023-03-25,"sars-cov-2",6.96403637935136,"High"
15001,2023-04-01,"sars-cov-2",1.88266898916621,"Very Low"
15001,2023-04-08,"sars-cov-2",1.97384372083831,"Very Low"
15001,2023-04-15,"sars-cov-2",2.18543652715839,"Low"
15001,2023-04-22,"sars-cov-2",1.32903808382517,"Very Low"
15001,2023-04-29,"sars-cov-2",1.19609683084968,"Very Low"
15001,2023-05-06,"sars-cov-2",2.23348725659129,"Low"
15001,2023-05-13,"sars-cov-2",0.882543718037579,"Very Low"
15001,2023-05-20,"sars-cov-2",1.6839919072449,"Very Low"
15001,2023-05-27,"sars-cov-2",1.57991379344251,"Very Low"
15001,2023-06-03,"sars-cov-2",1.41933248312526,"Very Low"
15001,2023-06-10,"sars-cov-2",2.69886038007848,"Low"
15001,2023-06-17,"sars-cov-2",2.89764787080666,"Low"
15001,2023-06-24,"sars-cov-2",8.4528567571294,"Very High"
15001,2023-11-25,"sars-cov-2",6.6437979297502,"High"
15001,2023-12-02,"sars-cov-2",7.6606109775909,"High"
15001,2023-12-09,"sars-cov-2",6.76000615774959,"High"
15001,2023-12-16,"sars-cov-2",8.30838921235427,"Very High"
15001,2023-12-23,"sars-cov-2",8.75523441396439,"Very High"
15001,2023-12-30,"sars-cov-2",13.2112148800835,"Very High"
15001,2024-01-06,"sars-cov-2",11.4906040733402,"Very High"
15001,2024-01-13,"sars-cov-2",11.6598504281768,"Very High"
15001,2024-01-20,"sars-cov-2",7.28118023544712,"High"
15001,2024-01-27,"sars-cov-2",13.1416993526064,"Very High"
15001,2024-02-03,"sars-cov-2",12.5268731690411,"Very High"
15001,2024-02-10,"sars-cov-2",11.5889560377618,"Very High"
15001,2024-02-17,"sars-cov-2",13.9694685280093,"Very High"
15001,2024-02-24,"sars-cov-2",8.86349300990017,"Very High"
15001,2024-03-02,"sars-cov-2",13.1428120416903,"Very High"
15001,2024-03-09,"sars-cov-2",3.63778419052562,"Moderate"
15001,2024-03-16,"sars-cov-2",2.09117929415306,"Low"
15001,2024-03-23,"sars-cov-2",5.05037936686901,"Moderate"
15001,2024-03-30,"sars-cov-2",2.45751265559401,"Low"
15001,2024-04-06,"sars-cov-2",2.64140886927529,"Low"
15001,2024-04-13,"sars-cov-2",3.47393241868805,"Moderate"
15001,2024-04-20,"sars-cov-2",5.32365682243803,"High"
15001,2024-04-27,"sars-cov-2",6.82378771615332,"High"
15001,2024-05-04,"sars-cov-2",10.3276499279915,"Very High"
15001,2024-06-01,"sars-cov-2",26.8207186790524,"Very High"
15001,2024-06-08,"sars-cov-2",21.4155679733835,"Very High"
15001,2024-06-15,"sars-cov-2",25.0900660387645,"Very High"
15001,2024-06-22,"sars-cov-2",18.7782845344155,"Very High"
15001,2024-06-29,"sars-cov-2",23.3502580398802,"Very High"
15001,2024-07-06,"sars-cov-2",22.6348885093238,"Very High"
15001,2024-07-13,"sars-cov-2",18.1832208921499,"Very High"
15001,2024-07-20,"sars-cov-2",20.6105062563794,"Very High"
15001,2024-07-27,"sars-cov-2",29.7132988295621,"Very High"
15001,2024-08-03,"sars-cov-2",20.5060889024172,"Very High"
15001,2024-08-10,"sars-cov-2",33.8089106819496,"Very High"
15001,2024-08-17,"sars-cov-2",13.2502880957927,"Very High"
15001,2024-08-24,"sars-cov-2",16.5009802486108,"Very High"
15001,2024-08-31,"sars-cov-2",14.6837348969321,"Very High"
15001,2024-09-07,"sars-cov-2",10.3524912794747,"Very High"
15001,2024-09-14,"sars-cov-2",11.6388723046416,"Very High"
15001,2024-09-21,"sars-cov-2",6.85378417594089,"High"
15001,2024-09-28,"sars-cov-2",6.76685452246713,"High"
15001,2024-10-05,"sars-cov-2",4.78975241708417,"Moderate"
15001,2024-10-12,"sars-cov-2",4.11705474465047,"Moderate"
15001,2024-10-19,"sars-cov-2",7.19642473546161,"High"
15001,2024-10-26,"sars-cov-2",5.86266992776771,"High"
15001,2024-11-02,"sars-cov-2",4.08148316164485,"Moderate"
15001,2024-11-09,"sars-cov-2",7.7799469581398,"High"
15001,2024-11-16,"sars-cov-2",5.57559173241791,"High"
15001,2024-11-23,"sars-cov-2",3.33394839687397,"Low"
15001,2024-11-30,"sars-cov-2",1.9522997955294,"Very Low"
15001,2024-12-07,"sars-cov-2",3.47346618317672,"Moderate"
15001,2024-12-14,"sars-cov-2",4.21910608127063,"Moderate"
15001,2024-12-21,"sars-cov-2",3.89127269230323,"Moderate"
15001,2024-12-28,"sars-cov-2",3.02454930204868,"Low"
15001,2025-01-04,"sars-cov-2",10.571438996853,"Very High"
15001,2025-01-11,"sars-cov-2",4.96289030338256,"Moderate"
15001,2025-01-18,"sars-cov-2",1.36469705816367,"Very Low"
15001,2025-01-25,"sars-cov-2",4.61964472217783,"Moderate"
15001,2025-02-01,"sars-cov-2",6.6001849054394,"High"
15001,2025-02-08,"sars-cov-2",6.04297631194282,"High"
15001,2025-02-15,"sars-cov-2",3.48993388468029,"Moderate"
15001,2025-02-22,"sars-cov-2",3.29045131536382,"Low"
15001,2025-03-01,"sars-cov-2",3.32021201614,"Low"
15001,2025-03-08,"sars-cov-2",2.19261613304314,"Low"
15001,2025-03-15,"sars-cov-2",4.70167753504786,"Moderate"
15001,2025-03-22,"sars-cov-2",4.1039833370473,"Moderate"
15001,2025-03-29,"sars-cov-2",2.75113906099553,"Low"
15001,2025-04-05,"sars-cov-2",2.98399208417948,"Low"
15001,2025-04-12,"sars-cov-2",10.4362405288489,"Very High"
15001,2025-04-19,"sars-cov-2",15.9521463895443,"Very High"
15001,2025-04-26,"sars-cov-2",13.4152408383664,"Very High"
15001,2025-05-03,"sars-cov-2",3.46411962669222,"Moderate"
15001,2025-05-10,"sars-cov-2",6.9258992233607,"High"
15001,2025-05-17,"sars-cov-2",6.48615718821883,"High"
15001,2025-05-24,"sars-cov-2",4.87346310951193,"Moderate"
15001,2025-05-31,"sars-cov-2",2.79972020984404,"Low"
15001,2025-06-07,"sars-cov-2",4.63302194561365,"Moderate"
15001,2025-06-14,"sars-cov-2",6.22283263990438,"High"
15001,2025-06-21,"sars-cov-2",17.5626130963198,"Very High"
15001,2025-06-28,"sars-cov-2",7.96960347878997,"Very High"
15001,2025-07-05,"sars-cov-2",5.08720182206841,"Moderate"
15001,2025-07-12,"sars-cov-2",7.22559586367579,"High"
15001,2025-07-19,"sars-cov-2",10.0083370774624,"Very High"
15001,2025-07-26,"sars-cov-2",9.5660196195277,"Very High"
15001,2025-08-02,"sars-cov-2",19.1360113379538,"Very High"
15001,2025-08-09,"sars-cov-2",14.3921919088235,"Very High"
15001,2025-08-16,"sars-cov-2",13.0696504069549,"Very High"
15001,2025-08-23,"sars-cov-2",15.9048294439457,"Very High"
15001,2025-08-30,"sars-cov-2",15.3789228786637,"Very High"
15001,2025-09-06,"sars-cov-2",12.4124302942289,"Very High"
15001,2025-09-13,"sars-cov-2",13.2630827343118,"Very High"
15001,2025-09-20,"sars-cov-2",9.87886488165605,"Very High"
15001,2025-09-27,"sars-cov-2",9.43496815234744,"Very High"
15001,2025-10-04,"sars-cov-2",6.5564604143837,"High"
15001,2025-10-11,"sars-cov-2",2.90321203531273,"Low"
15001,2025-10-18,"sars-cov-2",2.7015530959923,"Low"
15001,2025-10-25,"sars-cov-2",2.18646856910409,"Low"
15001,2025-11-01,"sars-cov-2",4.3280780934229,"Moderate"
15001,2025-11-08,"sars-cov-2",4.79904945664776,"Moderate"
15001,2025-11-15,"sars-cov-2",2.4761503444933,"Low"
15001,2025-11-22,"sars-cov-2",2.02461642941356,"Low"
15001,2025-11-29,"sars-cov-2",1.69135280193908,"Very Low"
15001,2025-12-06,"sars-cov-2",2.35804575656743,"Low"
15001,2025-12-13,"sars-cov-2",1.89862236990147,"Very Low"
15001,2025-12-20,"sars-cov-2",1,"Very Low"
15001,2025-12-27,"sars-cov-2",1,"Very Low"
15001,2026-01-03,"sars-cov-2",2.35965225216143,"Low"
15001,2026-01-10,"sars-cov-2",1,"Very Low"
15001,2026-01-17,"sars-cov-2",1,"Very Low"
15001,2026-01-24,"sars-cov-2",1.40516707376994,"Very Low"
15001,2026-01-31,"sars-cov-2",1.46201340792859,"Very Low"
15001,2026-02-07,"sars-cov-2",1,"Very Low"
15001,2026-02-14,"sars-cov-2",3.63654535439565,"Moderate"
15001,2026-02-21,"sars-cov-2",5.32662299075935,"High"
15001,2026-02-28,"sars-cov-2",1,"Very Low"
15001,2026-03-07,"sars-cov-2",4.05134557819306,"Moderate"
15001,2026-03-14,"sars-cov-2",1.37437004794679,"Very Low"
15001,2026-03-21,"sars-cov-2",1.79437294056182,"Very Low"
15001,2026-03-28,"sars-cov-2",1,"Very Low"
15001,2026-04-04,"sars-cov-2",1,"Very Low"
15001,2026-04-11,"sars-cov-2",2.22410735785416,"Low"
15001,2026-04-18,"sars-cov-2",2.64993356771695,"Low"
15003,2022-06-11,"sars-cov-2",35.9353736403073,"Very High"
15003,2022-06-18,"sars-cov-2",16.6052659439352,"Very High"
15003,2022-06-25,"sars-cov-2",13.2732360218744,"Very High"
15003,2022-07-02,"sars-cov-2",13.1615194620312,"Very High"
15003,2022-07-09,"sars-cov-2",13.6408401471642,"Very High"
15003,2022-07-16,"sars-cov-2",12.2875366949064,"Very High"
15003,2022-07-23,"sars-cov-2",11.8204526734512,"Very High"
15003,2022-07-30,"sars-cov-2",6.87164324021526,"High"
15003,2022-08-06,"sars-cov-2",5.90729997209064,"High"
15003,2022-08-13,"sars-cov-2",6.8558363542201,"High"
15003,2022-08-20,"sars-cov-2",3.56397436671325,"Moderate"
15003,2022-08-27,"sars-cov-2",4.9401093921806,"Moderate"
15003,2022-09-03,"sars-cov-2",2.57242380141678,"Low"
15003,2022-09-10,"sars-cov-2",2.37186683885604,"Low"
15003,2022-09-17,"sars-cov-2",1.85821175212509,"Very Low"
15003,2022-10-01,"sars-cov-2",3.5855860436751,"Moderate"
15003,2022-10-08,"sars-cov-2",1.55984203533201,"Very Low"
15003,2022-10-15,"sars-cov-2",3.67885759448359,"Moderate"
15003,2022-10-22,"sars-cov-2",2.98021334683764,"Low"
15003,2022-10-29,"sars-cov-2",2.96319297510509,"Low"
15003,2022-11-05,"sars-cov-2",2.91718627095924,"Low"
15003,2022-11-12,"sars-cov-2",1.86515193254003,"Very Low"
15003,2022-11-19,"sars-cov-2",2.33811046384184,"Low"
15003,2022-11-26,"sars-cov-2",1.66571364880555,"Very Low"
15003,2022-12-03,"sars-cov-2",2.41366293663151,"Low"
15003,2022-12-10,"sars-cov-2",4.06647580906002,"Moderate"
15003,2022-12-17,"sars-cov-2",4.32602779084646,"Moderate"
15003,2022-12-24,"sars-cov-2",6.16833563503945,"High"
15003,2022-12-31,"sars-cov-2",3.95705583580954,"Moderate"
15003,2023-01-07,"sars-cov-2",4.07135841155032,"Moderate"
15003,2023-01-14,"sars-cov-2",5.65087679215224,"High"
15003,2023-01-21,"sars-cov-2",2.91973276601118,"Low"
15003,2023-01-28,"sars-cov-2",2.68335712517186,"Low"
15003,2023-02-04,"sars-cov-2",1.91879167212513,"Very Low"
15003,2023-02-11,"sars-cov-2",1.59030722635523,"Very Low"
15003,2023-02-18,"sars-cov-2",1.10175811641828,"Very Low"
15003,2023-02-25,"sars-cov-2",1.16760614337205,"Very Low"
15003,2023-03-04,"sars-cov-2",0.976675462031862,"Very Low"
15003,2023-03-11,"sars-cov-2",0.790252758426648,"Very Low"
15003,2023-03-18,"sars-cov-2",2.10244469914105,"Low"
15003,2023-03-25,"sars-cov-2",3.14929939031527,"Low"
15003,2023-04-01,"sars-cov-2",2.77759677129907,"Low"
15003,2023-04-08,"sars-cov-2",2.59576040603548,"Low"
15003,2023-04-15,"sars-cov-2",3.04866346053182,"Low"
15003,2023-04-22,"sars-cov-2",2.20841441422137,"Low"
15003,2023-04-29,"sars-cov-2",1.07165152085173,"Very Low"
15003,2023-05-06,"sars-cov-2",1.6023115842038,"Very Low"
15003,2023-05-13,"sars-cov-2",1.46603610377047,"Very Low"
15003,2023-05-20,"sars-cov-2",1.19866286968824,"Very Low"
15003,2023-05-27,"sars-cov-2",1.1184178265685,"Very Low"
15003,2023-06-03,"sars-cov-2",1.14090121874188,"Very Low"
15003,2023-06-10,"sars-cov-2",2.08781149026015,"Low"
15003,2023-06-17,"sars-cov-2",0.768850986091463,"Very Low"
15003,2023-06-24,"sars-cov-2",1.38225400735224,"Very Low"
15003,2024-02-17,"sars-cov-2",9.77325727910499,"Very High"
15003,2024-02-24,"sars-cov-2",10.889251581981,"Very High"
15003,2024-03-02,"sars-cov-2",7.17815377145317,"High"
15003,2024-03-09,"sars-cov-2",6.39737068137056,"High"
15003,2024-03-16,"sars-cov-2",6.15947290925064,"High"
15003,2024-03-23,"sars-cov-2",5.20520660972615,"Moderate"
15003,2024-03-30,"sars-cov-2",4.14859180151899,"Moderate"
15003,2024-04-06,"sars-cov-2",4.64893432450416,"Moderate"
15003,2024-04-13,"sars-cov-2",4.12195389644578,"Moderate"
15003,2024-04-20,"sars-cov-2",4.12706426816693,"Moderate"
15003,2024-04-27,"sars-cov-2",6.77503420670594,"High"
15003,2024-05-04,"sars-cov-2",5.15027546648814,"Moderate"
15003,2024-05-11,"sars-cov-2",11.4556958313576,"Very High"
15003,2024-05-18,"sars-cov-2",10.0606323248277,"Very High"
15003,2024-05-25,"sars-cov-2",15.8607941687557,"Very High"
15003,2024-06-01,"sars-cov-2",15.2338857678458,"Very High"
15003,2024-06-08,"sars-cov-2",17.1362056126864,"Very High"
15003,2024-06-15,"sars-cov-2",23.8971846031928,"Very High"
15003,2024-06-22,"sars-cov-2",29.1488204124646,"Very High"
15003,2024-06-29,"sars-cov-2",25.0424391774251,"Very High"
15003,2024-07-06,"sars-cov-2",13.8962600950895,"Very High"
15003,2024-07-13,"sars-cov-2",23.4466087875007,"Very High"
15003,2024-07-20,"sars-cov-2",14.8799674493421,"Very High"
15003,2024-07-27,"sars-cov-2",15.5383406665524,"Very High"
15003,2024-08-03,"sars-cov-2",13.5356040813123,"Very High"
15003,2024-08-10,"sars-cov-2",14.3782139883107,"Very High"
15003,2024-08-17,"sars-cov-2",11.2203381649775,"Very High"
15003,2024-08-24,"sars-cov-2",11.125221858268,"Very High"
15003,2024-08-31,"sars-cov-2",10.0284664587862,"Very High"
15003,2024-09-07,"sars-cov-2",7.64630673074312,"High"
15003,2024-09-14,"sars-cov-2",6.79927131644601,"High"
15003,2024-09-21,"sars-cov-2",5.52380014605685,"High"
15003,2024-09-28,"sars-cov-2",4.66187014542677,"Moderate"
15003,2024-10-05,"sars-cov-2",4.39016223781146,"Moderate"
15003,2024-10-12,"sars-cov-2",5.1857128693298,"Moderate"
15003,2024-10-19,"sars-cov-2",3.43159145897585,"Moderate"
15003,2024-10-26,"sars-cov-2",3.49389268094902,"Moderate"
15003,2024-11-02,"sars-cov-2",5.8838989137781,"High"
15003,2024-11-09,"sars-cov-2",2.79982202004154,"Low"
15003,2024-11-16,"sars-cov-2",3.26211861468123,"Low"
15003,2024-11-23,"sars-cov-2",1.69378421566499,"Very Low"
15003,2024-11-30,"sars-cov-2",2.92470394692942,"Low"
15003,2024-12-07,"sars-cov-2",2.52278351690642,"Low"
15003,2024-12-14,"sars-cov-2",3.83265094026256,"Moderate"
15003,2024-12-21,"sars-cov-2",3.68523170710459,"Moderate"
15003,2024-12-28,"sars-cov-2",5.02441672470486,"Moderate"
15003,2025-01-04,"sars-cov-2",4.64063342921797,"Moderate"
15003,2025-01-11,"sars-cov-2",4.33569362586409,"Moderate"
15003,2025-01-18,"sars-cov-2",5.11679680327889,"Moderate"
15003,2025-01-25,"sars-cov-2",4.21621387584072,"Moderate"
15003,2025-02-01,"sars-cov-2",3.2817518755285,"Low"
15003,2025-02-08,"sars-cov-2",3.26210846895061,"Low"
15003,2025-02-15,"sars-cov-2",4.69922074516982,"Moderate"
